mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_lgbmclassifier__boosting_type,param_lgbmclassifier__colsample_bytree,param_lgbmclassifier__learning_rate,param_lgbmclassifier__max_depth,param_lgbmclassifier__min_child_samples,param_lgbmclassifier__min_child_weight,param_lgbmclassifier__min_split_gain,param_lgbmclassifier__n_estimators,param_lgbmclassifier__num_leaves,param_lgbmclassifier__reg_alpha,param_lgbmclassifier__reg_lambda,param_lgbmclassifier__scale_pos_weight,param_lgbmclassifier__subsample,param_lgbmclassifier__subsample_freq,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
33.07529322306315,0.1527549928522785,0.2199413776397705,0.002030232296095224,gbdt,0.993672616342579,0.21517503152814618,10,170,3.1274313218490546,0.3056602276388145,305,686,4.237973069273781,7.564989952199612,0.6915229193033379,0.8614438551635462,4,"{'lgbmclassifier__boosting_type': 'gbdt', 'lgbmclassifier__colsample_bytree': 0.993672616342579, 'lgbmclassifier__learning_rate': 0.21517503152814618, 'lgbmclassifier__max_depth': 10, 'lgbmclassifier__min_child_samples': 170, 'lgbmclassifier__min_child_weight': 3.1274313218490546, 'lgbmclassifier__min_split_gain': 0.3056602276388145, 'lgbmclassifier__n_estimators': 305, 'lgbmclassifier__num_leaves': 686, 'lgbmclassifier__reg_alpha': 4.237973069273781, 'lgbmclassifier__reg_lambda': 7.564989952199612, 'lgbmclassifier__scale_pos_weight': 0.6915229193033379, 'lgbmclassifier__subsample': 0.8614438551635462, 'lgbmclassifier__subsample_freq': 4}",0.42944410507025044,0.2288008028098344,0.30021030494216616,0.31948507094075035,0.08303842941159353,151
32.50999561945597,0.11082703866812,0.5401219526926676,0.009836033501220363,gbdt,0.736870546708747,0.14207130377584395,-1,78,7.260982746353249,0.2837969704176354,198,667,4.2008243876743165,1.076332738947332,1.7889379331625685,0.49408682402846055,2,"{'lgbmclassifier__boosting_type': 'gbdt', 'lgbmclassifier__colsample_bytree': 0.736870546708747, 'lgbmclassifier__learning_rate': 0.14207130377584395, 'lgbmclassifier__max_depth': -1, 'lgbmclassifier__min_child_samples': 78, 'lgbmclassifier__min_child_weight': 7.260982746353249, 'lgbmclassifier__min_split_gain': 0.2837969704176354, 'lgbmclassifier__n_estimators': 198, 'lgbmclassifier__num_leaves': 667, 'lgbmclassifier__reg_alpha': 4.2008243876743165, 'lgbmclassifier__reg_lambda': 1.076332738947332, 'lgbmclassifier__scale_pos_weight': 1.7889379331625685, 'lgbmclassifier__subsample': 0.49408682402846055, 'lgbmclassifier__subsample_freq': 2}",0.42669962917181703,0.2674418604651163,0.2841677943166441,0.32610309465119247,0.0714594816847087,120
42.643393675486244,0.2490974256864885,1.5527795950571697,0.015076173485763619,gbdt,0.8454579162914174,0.009265011883275994,25,55,8.815716638532308,0.3461164616595863,379,189,1.3047574433230718,3.6745952403572586,1.514094465843399,0.8769385417226137,7,"{'lgbmclassifier__boosting_type': 'gbdt', 'lgbmclassifier__colsample_bytree': 0.8454579162914174, 'lgbmclassifier__learning_rate': 0.009265011883275994, 'lgbmclassifier__max_depth': 25, 'lgbmclassifier__min_child_samples': 55, 'lgbmclassifier__min_child_weight': 8.815716638532308, 'lgbmclassifier__min_split_gain': 0.3461164616595863, 'lgbmclassifier__n_estimators': 379, 'lgbmclassifier__num_leaves': 189, 'lgbmclassifier__reg_alpha': 1.3047574433230718, 'lgbmclassifier__reg_lambda': 3.6745952403572586, 'lgbmclassifier__scale_pos_weight': 1.514094465843399, 'lgbmclassifier__subsample': 0.8769385417226137, 'lgbmclassifier__subsample_freq': 7}",0.41382575757575757,0.37380801017164655,0.3060217176702863,0.3645518284725635,0.044494834379734026,25
39.86349550882975,0.13737787172709454,0.34444594383239746,0.0019336485917199628,dart,0.7373685988988313,0.24833500135149258,5,57,9.698484470802539,0.43649598589302896,188,642,7.098918437938332,2.616342827137297,1.7011644336162595,0.8974417925459139,4,"{'lgbmclassifier__boosting_type': 'dart', 'lgbmclassifier__colsample_bytree': 0.7373685988988313, 'lgbmclassifier__learning_rate': 0.24833500135149258, 'lgbmclassifier__max_depth': 5, 'lgbmclassifier__min_child_samples': 57, 'lgbmclassifier__min_child_weight': 9.698484470802539, 'lgbmclassifier__min_split_gain': 0.43649598589302896, 'lgbmclassifier__n_estimators': 188, 'lgbmclassifier__num_leaves': 642, 'lgbmclassifier__reg_alpha': 7.098918437938332, 'lgbmclassifier__reg_lambda': 2.616342827137297, 'lgbmclassifier__scale_pos_weight': 1.7011644336162595, 'lgbmclassifier__subsample': 0.8974417925459139, 'lgbmclassifier__subsample_freq': 4}",0.41604350781781096,0.2756363636363636,0.2754992227669497,0.3223930314070414,0.06622091059918356,139
35.96681753794352,0.28685646222347766,0.9153877099355062,0.143006263548588,gbdt,0.7003061729933695,0.07082963451924688,25,243,6.65349147590184,0.6168085574930745,537,56,5.722354025288634,2.6048160607922957,1.44359033998017,0.6366259255489879,9,"{'lgbmclassifier__boosting_type': 'gbdt', 'lgbmclassifier__colsample_bytree': 0.7003061729933695, 'lgbmclassifier__learning_rate': 0.07082963451924688, 'lgbmclassifier__max_depth': 25, 'lgbmclassifier__min_child_samples': 243, 'lgbmclassifier__min_child_weight': 6.65349147590184, 'lgbmclassifier__min_split_gain': 0.6168085574930745, 'lgbmclassifier__n_estimators': 537, 'lgbmclassifier__num_leaves': 56, 'lgbmclassifier__reg_alpha': 5.722354025288634, 'lgbmclassifier__reg_lambda': 2.6048160607922957, 'lgbmclassifier__scale_pos_weight': 1.44359033998017, 'lgbmclassifier__subsample': 0.6366259255489879, 'lgbmclassifier__subsample_freq': 9}",0.4283079760258183,0.26013847675568746,0.2908678102926337,0.3264380876913798,0.07311715985029073,117
34.755191246668495,0.18601500213164526,0.5366580486297607,0.03406206311529067,gbdt,0.5297282928928029,0.10422055379577985,20,165,9.729242324505055,0.5197058156848909,278,76,4.915031304439518,6.988268817995688,1.023712210650555,0.4726612544798674,1,"{'lgbmclassifier__boosting_type': 'gbdt', 'lgbmclassifier__colsample_bytree': 0.5297282928928029, 'lgbmclassifier__learning_rate': 0.10422055379577985, 'lgbmclassifier__max_depth': 20, 'lgbmclassifier__min_child_samples': 165, 'lgbmclassifier__min_child_weight': 9.729242324505055, 'lgbmclassifier__min_split_gain': 0.5197058156848909, 'lgbmclassifier__n_estimators': 278, 'lgbmclassifier__num_leaves': 76, 'lgbmclassifier__reg_alpha': 4.915031304439518, 'lgbmclassifier__reg_lambda': 6.988268817995688, 'lgbmclassifier__scale_pos_weight': 1.023712210650555, 'lgbmclassifier__subsample': 0.4726612544798674, 'lgbmclassifier__subsample_freq': 1}",0.44035733053074094,0.2701923076923077,0.31367521367521367,0.34140828396608747,0.0721843756880949,51
36.530199686686196,0.3763820815821658,1.3213187058766682,0.11216306286142148,gbdt,0.7004131511832599,0.28094184236503417,20,26,3.489096832760349,0.2914023376670586,493,231,1.0958762681476266,5.387961549153293,1.6049014109322215,0.4779196433067568,7,"{'lgbmclassifier__boosting_type': 'gbdt', 'lgbmclassifier__colsample_bytree': 0.7004131511832599, 'lgbmclassifier__learning_rate': 0.28094184236503417, 'lgbmclassifier__max_depth': 20, 'lgbmclassifier__min_child_samples': 26, 'lgbmclassifier__min_child_weight': 3.489096832760349, 'lgbmclassifier__min_split_gain': 0.2914023376670586, 'lgbmclassifier__n_estimators': 493, 'lgbmclassifier__num_leaves': 231, 'lgbmclassifier__reg_alpha': 1.0958762681476266, 'lgbmclassifier__reg_lambda': 5.387961549153293, 'lgbmclassifier__scale_pos_weight': 1.6049014109322215, 'lgbmclassifier__subsample': 0.4779196433067568, 'lgbmclassifier__subsample_freq': 7}",0.42287434161023324,0.2395976223136717,0.2775826571393969,0.31335154035443397,0.07898163800895275,179
34.29021859169006,0.7066197763633645,0.4829988479614258,0.14436413248193256,gbdt,0.5523474713099401,0.19513557837689682,20,186,8.966312416572405,0.5712138663576487,403,643,4.157634492116103,6.418567469809698,1.1920304646789495,0.5919226293124733,8,"{'lgbmclassifier__boosting_type': 'gbdt', 'lgbmclassifier__colsample_bytree': 0.5523474713099401, 'lgbmclassifier__learning_rate': 0.19513557837689682, 'lgbmclassifier__max_depth': 20, 'lgbmclassifier__min_child_samples': 186, 'lgbmclassifier__min_child_weight': 8.966312416572405, 'lgbmclassifier__min_split_gain': 0.5712138663576487, 'lgbmclassifier__n_estimators': 403, 'lgbmclassifier__num_leaves': 643, 'lgbmclassifier__reg_alpha': 4.157634492116103, 'lgbmclassifier__reg_lambda': 6.418567469809698, 'lgbmclassifier__scale_pos_weight': 1.1920304646789495, 'lgbmclassifier__subsample': 0.5919226293124733, 'lgbmclassifier__subsample_freq': 8}",0.4362732919254658,0.26208097518502393,0.29830330132842303,0.3322191894796376,0.07504867933399352,87
34.77449218432108,0.37171704248629467,0.26133473714192706,0.03555868274072947,gbdt,0.5072586475549006,0.2657045088356878,5,49,7.362803643144028,0.6190469727744119,443,436,3.371126483035994,1.0096248758935897,0.6818012125869535,0.6612178637323283,4,"{'lgbmclassifier__boosting_type': 'gbdt', 'lgbmclassifier__colsample_bytree': 0.5072586475549006, 'lgbmclassifier__learning_rate': 0.2657045088356878, 'lgbmclassifier__max_depth': 5, 'lgbmclassifier__min_child_samples': 49, 'lgbmclassifier__min_child_weight': 7.362803643144028, 'lgbmclassifier__min_split_gain': 0.6190469727744119, 'lgbmclassifier__n_estimators': 443, 'lgbmclassifier__num_leaves': 436, 'lgbmclassifier__reg_alpha': 3.371126483035994, 'lgbmclassifier__reg_lambda': 1.0096248758935897, 'lgbmclassifier__scale_pos_weight': 0.6818012125869535, 'lgbmclassifier__subsample': 0.6612178637323283, 'lgbmclassifier__subsample_freq': 4}",0.4382916053019145,0.21086605701990319,0.3169929969987137,0.32205021977351045,0.09291493109107496,143
37.578426122665405,0.1247597037479212,0.7435096899668375,0.008343312315930005,gbdt,0.9854482840652301,0.08395396421715305,15,224,2.1741695570993023,0.11299444334733755,232,359,4.5315637628171945,6.440761141687083,1.5754658016152994,0.9852602650145379,3,"{'lgbmclassifier__boosting_type': 'gbdt', 'lgbmclassifier__colsample_bytree': 0.9854482840652301, 'lgbmclassifier__learning_rate': 0.08395396421715305, 'lgbmclassifier__max_depth': 15, 'lgbmclassifier__min_child_samples': 224, 'lgbmclassifier__min_child_weight': 2.1741695570993023, 'lgbmclassifier__min_split_gain': 0.11299444334733755, 'lgbmclassifier__n_estimators': 232, 'lgbmclassifier__num_leaves': 359, 'lgbmclassifier__reg_alpha': 4.5315637628171945, 'lgbmclassifier__reg_lambda': 6.440761141687083, 'lgbmclassifier__scale_pos_weight': 1.5754658016152994, 'lgbmclassifier__subsample': 0.9852602650145379, 'lgbmclassifier__subsample_freq': 3}",0.4202832343535861,0.2571676802780191,0.27137546468401486,0.3162754597718734,0.07377297682535747,165
32.239473740259804,0.03637642000576498,0.16297324498494467,0.009410654082752155,gbdt,0.9931094384362535,0.26443646075743377,5,81,9.942717684986189,0.39699507236294296,235,268,2.523845828206812,2.2949970428637894,0.5892482855353358,0.8998358507209917,8,"{'lgbmclassifier__boosting_type': 'gbdt', 'lgbmclassifier__colsample_bytree': 0.9931094384362535, 'lgbmclassifier__learning_rate': 0.26443646075743377, 'lgbmclassifier__max_depth': 5, 'lgbmclassifier__min_child_samples': 81, 'lgbmclassifier__min_child_weight': 9.942717684986189, 'lgbmclassifier__min_split_gain': 0.39699507236294296, 'lgbmclassifier__n_estimators': 235, 'lgbmclassifier__num_leaves': 268, 'lgbmclassifier__reg_alpha': 2.523845828206812, 'lgbmclassifier__reg_lambda': 2.2949970428637894, 'lgbmclassifier__scale_pos_weight': 0.5892482855353358, 'lgbmclassifier__subsample': 0.8998358507209917, 'lgbmclassifier__subsample_freq': 8}",0.4301606922126081,0.23556058890147225,0.3218626446038952,0.32919464190599185,0.07961414736299344,102
62.265044371287026,0.6464541061947464,0.8390696048736572,0.011113344987332775,dart,0.8092019107145845,0.14915902159820058,20,192,3.0461545599982496,0.60112181073607,267,208,1.4910529341874206,2.576021755293586,1.09852713758834,0.6738866980713599,6,"{'lgbmclassifier__boosting_type': 'dart', 'lgbmclassifier__colsample_bytree': 0.8092019107145845, 'lgbmclassifier__learning_rate': 0.14915902159820058, 'lgbmclassifier__max_depth': 20, 'lgbmclassifier__min_child_samples': 192, 'lgbmclassifier__min_child_weight': 3.0461545599982496, 'lgbmclassifier__min_split_gain': 0.60112181073607, 'lgbmclassifier__n_estimators': 267, 'lgbmclassifier__num_leaves': 208, 'lgbmclassifier__reg_alpha': 1.4910529341874206, 'lgbmclassifier__reg_lambda': 2.576021755293586, 'lgbmclassifier__scale_pos_weight': 1.09852713758834, 'lgbmclassifier__subsample': 0.6738866980713599, 'lgbmclassifier__subsample_freq': 6}",0.43568665377176014,0.2674366948023101,0.28692933083176986,0.3300175598019467,0.07514190477643037,96
37.02965132395426,0.20070812504685276,0.7776840527852377,0.011337171608310116,gbdt,0.8640932232300195,0.06653946209163394,15,133,3.70787806896686,0.2738517876303197,319,192,5.400789193793197,4.9404998561860465,1.441411967679426,0.9894157490183271,4,"{'lgbmclassifier__boosting_type': 'gbdt', 'lgbmclassifier__colsample_bytree': 0.8640932232300195, 'lgbmclassifier__learning_rate': 0.06653946209163394, 'lgbmclassifier__max_depth': 15, 'lgbmclassifier__min_child_samples': 133, 'lgbmclassifier__min_child_weight': 3.70787806896686, 'lgbmclassifier__min_split_gain': 0.2738517876303197, 'lgbmclassifier__n_estimators': 319, 'lgbmclassifier__num_leaves': 192, 'lgbmclassifier__reg_alpha': 5.400789193793197, 'lgbmclassifier__reg_lambda': 4.9404998561860465, 'lgbmclassifier__scale_pos_weight': 1.441411967679426, 'lgbmclassifier__subsample': 0.9894157490183271, 'lgbmclassifier__subsample_freq': 4}",0.42043399638336354,0.2575579112681586,0.2689190731651638,0.315636993605562,0.07424768388450648,168
32.71684765815735,0.09264526162102237,0.2127673625946045,0.005191224684176001,gbdt,0.7446322902893452,0.19362862977189108,-1,175,6.139851691467488,0.9209002745040864,365,649,1.538926882391935,2.9627526589525397,0.6455610053009977,0.6029632365943943,3,"{'lgbmclassifier__boosting_type': 'gbdt', 'lgbmclassifier__colsample_bytree': 0.7446322902893452, 'lgbmclassifier__learning_rate': 0.19362862977189108, 'lgbmclassifier__max_depth': -1, 'lgbmclassifier__min_child_samples': 175, 'lgbmclassifier__min_child_weight': 6.139851691467488, 'lgbmclassifier__min_split_gain': 0.9209002745040864, 'lgbmclassifier__n_estimators': 365, 'lgbmclassifier__num_leaves': 649, 'lgbmclassifier__reg_alpha': 1.538926882391935, 'lgbmclassifier__reg_lambda': 2.9627526589525397, 'lgbmclassifier__scale_pos_weight': 0.6455610053009977, 'lgbmclassifier__subsample': 0.6029632365943943, 'lgbmclassifier__subsample_freq': 3}",0.428481411468179,0.2520458265139116,0.3181427343078246,0.33288999076330505,0.07278044650069782,82
37.88034629821777,0.40259770037301873,0.7514975865681967,0.04304758632268289,gbdt,0.6811974073082867,0.06444868084573498,20,60,3.8950735585182956,0.6569891997457793,426,538,3.947754753923495,4.17662679980828,1.7057960314972243,0.9294150306559296,2,"{'lgbmclassifier__boosting_type': 'gbdt', 'lgbmclassifier__colsample_bytree': 0.6811974073082867, 'lgbmclassifier__learning_rate': 0.06444868084573498, 'lgbmclassifier__max_depth': 20, 'lgbmclassifier__min_child_samples': 60, 'lgbmclassifier__min_child_weight': 3.8950735585182956, 'lgbmclassifier__min_split_gain': 0.6569891997457793, 'lgbmclassifier__n_estimators': 426, 'lgbmclassifier__num_leaves': 538, 'lgbmclassifier__reg_alpha': 3.947754753923495, 'lgbmclassifier__reg_lambda': 4.17662679980828, 'lgbmclassifier__scale_pos_weight': 1.7057960314972243, 'lgbmclassifier__subsample': 0.9294150306559296, 'lgbmclassifier__subsample_freq': 2}",0.42163355408388514,0.2533632286995516,0.270475751641516,0.3151575114749842,0.07561336014047242,170
33.29507430394491,0.37688085103592045,0.3276176452636719,0.014041310617079255,gbdt,0.8845206856727005,0.2538000653737816,5,182,1.65348404165514,0.071144892819615,192,200,2.8181103495923128,4.704576801145862,1.629869948556544,0.5057604293676711,2,"{'lgbmclassifier__boosting_type': 'gbdt', 'lgbmclassifier__colsample_bytree': 0.8845206856727005, 'lgbmclassifier__learning_rate': 0.2538000653737816, 'lgbmclassifier__max_depth': 5, 'lgbmclassifier__min_child_samples': 182, 'lgbmclassifier__min_child_weight': 1.65348404165514, 'lgbmclassifier__min_split_gain': 0.071144892819615, 'lgbmclassifier__n_estimators': 192, 'lgbmclassifier__num_leaves': 200, 'lgbmclassifier__reg_alpha': 2.8181103495923128, 'lgbmclassifier__reg_lambda': 4.704576801145862, 'lgbmclassifier__scale_pos_weight': 1.629869948556544, 'lgbmclassifier__subsample': 0.5057604293676711, 'lgbmclassifier__subsample_freq': 2}",0.41625944024877837,0.23225806451612904,0.29373706004140787,0.3140848549354384,0.07648377229044101,174
34.49418822924296,0.41635237043823836,0.49779049555460614,0.003657040430997551,gbdt,0.5406367625973474,0.07636278626287075,20,22,4.020260716288519,0.8269796529428429,261,732,2.408733110163556,2.7930639419683168,0.6256006332278081,0.6361878271125587,7,"{'lgbmclassifier__boosting_type': 'gbdt', 'lgbmclassifier__colsample_bytree': 0.5406367625973474, 'lgbmclassifier__learning_rate': 0.07636278626287075, 'lgbmclassifier__max_depth': 20, 'lgbmclassifier__min_child_samples': 22, 'lgbmclassifier__min_child_weight': 4.020260716288519, 'lgbmclassifier__min_split_gain': 0.8269796529428429, 'lgbmclassifier__n_estimators': 261, 'lgbmclassifier__num_leaves': 732, 'lgbmclassifier__reg_alpha': 2.408733110163556, 'lgbmclassifier__reg_lambda': 2.7930639419683168, 'lgbmclassifier__scale_pos_weight': 0.6256006332278081, 'lgbmclassifier__subsample': 0.6361878271125587, 'lgbmclassifier__subsample_freq': 7}",0.4487924182207276,0.24512256128064033,0.305578231292517,0.3331644035979617,0.0854053094889233,77
32.58614603678385,0.11795527999542482,0.2875067392985026,0.0165554418784568,gbdt,0.561663458248671,0.23185432469473477,20,42,4.62880138094067,0.4232160475791549,167,430,4.524992359547426,2.1454412904129487,0.8311043259993731,0.6909244842138643,3,"{'lgbmclassifier__boosting_type': 'gbdt', 'lgbmclassifier__colsample_bytree': 0.561663458248671, 'lgbmclassifier__learning_rate': 0.23185432469473477, 'lgbmclassifier__max_depth': 20, 'lgbmclassifier__min_child_samples': 42, 'lgbmclassifier__min_child_weight': 4.62880138094067, 'lgbmclassifier__min_split_gain': 0.4232160475791549, 'lgbmclassifier__n_estimators': 167, 'lgbmclassifier__num_leaves': 430, 'lgbmclassifier__reg_alpha': 4.524992359547426, 'lgbmclassifier__reg_lambda': 2.1454412904129487, 'lgbmclassifier__scale_pos_weight': 0.8311043259993731, 'lgbmclassifier__subsample': 0.6909244842138643, 'lgbmclassifier__subsample_freq': 3}",0.4444444444444444,0.24473007712082265,0.2869250903652001,0.3253665373101557,0.08594481082371024,126
34.91740942001343,0.11954399674336076,0.4751776059468587,0.023540980336909424,gbdt,0.600303542522095,0.09358550967989596,25,174,4.141656789110192,0.7600375136432737,406,384,7.4524423364374135,7.329080700179409,0.6597214723181934,0.5460353212655135,2,"{'lgbmclassifier__boosting_type': 'gbdt', 'lgbmclassifier__colsample_bytree': 0.600303542522095, 'lgbmclassifier__learning_rate': 0.09358550967989596, 'lgbmclassifier__max_depth': 25, 'lgbmclassifier__min_child_samples': 174, 'lgbmclassifier__min_child_weight': 4.141656789110192, 'lgbmclassifier__min_split_gain': 0.7600375136432737, 'lgbmclassifier__n_estimators': 406, 'lgbmclassifier__num_leaves': 384, 'lgbmclassifier__reg_alpha': 7.4524423364374135, 'lgbmclassifier__reg_lambda': 7.329080700179409, 'lgbmclassifier__scale_pos_weight': 0.6597214723181934, 'lgbmclassifier__subsample': 0.5460353212655135, 'lgbmclassifier__subsample_freq': 2}",0.44795359329680956,0.26307612635939925,0.3207519021333731,0.343927207263194,0.07723445052217538,42
37.10950366655985,0.10777851992070818,0.28722310066223145,0.005543899458344232,dart,0.8320020650250207,0.27640871349527807,5,182,3.2311779108315393,0.03128349099734762,153,486,5.014855574799063,1.1183325831207647,1.5832976982246572,0.5922535630683012,6,"{'lgbmclassifier__boosting_type': 'dart', 'lgbmclassifier__colsample_bytree': 0.8320020650250207, 'lgbmclassifier__learning_rate': 0.27640871349527807, 'lgbmclassifier__max_depth': 5, 'lgbmclassifier__min_child_samples': 182, 'lgbmclassifier__min_child_weight': 3.2311779108315393, 'lgbmclassifier__min_split_gain': 0.03128349099734762, 'lgbmclassifier__n_estimators': 153, 'lgbmclassifier__num_leaves': 486, 'lgbmclassifier__reg_alpha': 5.014855574799063, 'lgbmclassifier__reg_lambda': 1.1183325831207647, 'lgbmclassifier__scale_pos_weight': 1.5832976982246572, 'lgbmclassifier__subsample': 0.5922535630683012, 'lgbmclassifier__subsample_freq': 6}",0.4198186241981862,0.3014426727410782,0.2870079235316312,0.3360897401569652,0.059497815160312585,64
