iter,n_resources,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_svc__C,param_svc__coef0,param_svc__degree,param_svc__gamma,param_svc__kernel,param_svc__probability,param_svc__shrinking,param_svc__tol,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0,20,0.01861848831176758,0.00289715402169381,0.006642913818359375,0.0007013823451270611,14.62225133786638,-0.8039467417247792,2,auto,rbf,False,False,0.00010262562224036762,"{'svc__C': 14.62225133786638, 'svc__coef0': -0.8039467417247792, 'svc__degree': 2, 'svc__gamma': 'auto', 'svc__kernel': 'rbf', 'svc__probability': False, 'svc__shrinking': False, 'svc__tol': 0.00010262562224036762}",1.0,1.0,0.8571428571428571,1.0,1.0,0.9714285714285715,0.05714285714285716,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0,20,0.017718076705932617,0.0009747324477113252,0.007853984832763672,0.0022509517787991347,0.02334129484536413,-0.5325953694839148,2,auto,poly,False,True,0.00897367552455372,"{'svc__C': 0.02334129484536413, 'svc__coef0': -0.5325953694839148, 'svc__degree': 2, 'svc__gamma': 'auto', 'svc__kernel': 'poly', 'svc__probability': False, 'svc__shrinking': True, 'svc__tol': 0.00897367552455372}",0.0,0.4,0.0,0.0,0.0,0.08,0.16,1532,0.0,0.2666666666666667,0.2666666666666667,0.125,0.125,0.15666666666666668,0.10074720839804943
0,20,0.020511436462402343,0.0029773878691816648,0.010738611221313477,0.008806582078271119,0.010185321427333836,-0.4660892759393227,3,auto,poly,True,True,0.004596661712901919,"{'svc__C': 0.010185321427333836, 'svc__coef0': -0.4660892759393227, 'svc__degree': 3, 'svc__gamma': 'auto', 'svc__kernel': 'poly', 'svc__probability': True, 'svc__shrinking': True, 'svc__tol': 0.004596661712901919}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1561,0.375,0.14285714285714288,0.14285714285714288,0.125,0.125,0.18214285714285716,0.09675869417245761
0,20,0.01690521240234375,0.001816628736196981,0.0,0.0,0.01878140140833465,-0.6893795037597102,4,<class 'float'>,poly,True,True,7.966329667274656e-05,"{'svc__C': 0.01878140140833465, 'svc__coef0': -0.6893795037597102, 'svc__degree': 4, 'svc__gamma': <class 'float'>, 'svc__kernel': 'poly', 'svc__probability': True, 'svc__shrinking': True, 'svc__tol': 7.966329667274656e-05}",,,,,,,,1652,,,,,,,
0,20,0.017750644683837892,0.0022843229562750276,0.0,0.0,0.409527553146267,-0.7240032052132604,3,<class 'float'>,poly,False,True,0.00025389926982984844,"{'svc__C': 0.409527553146267, 'svc__coef0': -0.7240032052132604, 'svc__degree': 3, 'svc__gamma': <class 'float'>, 'svc__kernel': 'poly', 'svc__probability': False, 'svc__shrinking': True, 'svc__tol': 0.00025389926982984844}",,,,,,,,1652,,,,,,,
0,20,0.030789566040039063,0.014536974413973744,0.006945323944091797,0.0014737301918468823,5.470676432631759,-0.49133156507019793,2,auto,rbf,True,False,1.1807885552974619e-05,"{'svc__C': 5.470676432631759, 'svc__coef0': -0.49133156507019793, 'svc__degree': 2, 'svc__gamma': 'auto', 'svc__kernel': 'rbf', 'svc__probability': True, 'svc__shrinking': False, 'svc__tol': 1.1807885552974619e-05}",1.0,1.0,0.8571428571428571,1.0,1.0,0.9714285714285715,0.05714285714285716,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0,20,0.018073177337646483,0.0072748585328299715,0.0,0.0,1.0292690608000363,-0.6214353511880665,3,<class 'float'>,linear,True,False,0.00022778154389307636,"{'svc__C': 1.0292690608000363, 'svc__coef0': -0.6214353511880665, 'svc__degree': 3, 'svc__gamma': <class 'float'>, 'svc__kernel': 'linear', 'svc__probability': True, 'svc__shrinking': False, 'svc__tol': 0.00022778154389307636}",,,,,,,,1652,,,,,,,
0,20,0.018389892578125,0.0067192702714427965,0.0,0.0,0.0001027520308106021,-0.9121191661392521,2,<class 'float'>,sigmoid,True,True,0.0002808759023831019,"{'svc__C': 0.0001027520308106021, 'svc__coef0': -0.9121191661392521, 'svc__degree': 2, 'svc__gamma': <class 'float'>, 'svc__kernel': 'sigmoid', 'svc__probability': True, 'svc__shrinking': True, 'svc__tol': 0.0002808759023831019}",,,,,,,,1652,,,,,,,
0,20,0.023764801025390626,0.008420521699354403,0.0,0.0,2436.0048931790093,-0.5685359552280715,2,<class 'float'>,rbf,True,True,0.0004202142224236046,"{'svc__C': 2436.0048931790093, 'svc__coef0': -0.5685359552280715, 'svc__degree': 2, 'svc__gamma': <class 'float'>, 'svc__kernel': 'rbf', 'svc__probability': True, 'svc__shrinking': True, 'svc__tol': 0.0004202142224236046}",,,,,,,,1652,,,,,,,
0,20,0.019765806198120118,0.004975879927116391,0.005505180358886719,0.0009318057127712508,0.0004371789260413225,-0.1807052603677971,4,auto,rbf,True,True,9.305607190378303e-05,"{'svc__C': 0.0004371789260413225, 'svc__coef0': -0.1807052603677971, 'svc__degree': 4, 'svc__gamma': 'auto', 'svc__kernel': 'rbf', 'svc__probability': True, 'svc__shrinking': True, 'svc__tol': 9.305607190378303e-05}",1.0,0.8571428571428571,0.8571428571428571,1.0,1.0,0.9428571428571428,0.06998542122237654,343,1.0,0.9600000000000001,0.9600000000000001,1.0,1.0,0.984,0.019595917942265388
0,20,0.021648693084716796,0.007415663728267147,0.008495807647705078,0.004130774819137879,0.0011072410242651204,-0.27131699578666335,3,scale,sigmoid,True,False,0.0003225181916350352,"{'svc__C': 0.0011072410242651204, 'svc__coef0': -0.27131699578666335, 'svc__degree': 3, 'svc__gamma': 'scale', 'svc__kernel': 'sigmoid', 'svc__probability': True, 'svc__shrinking': False, 'svc__tol': 0.0003225181916350352}",1.0,0.6666666666666666,0.8,1.0,1.0,0.8933333333333333,0.13727506854649335,917,0.8695652173913044,0.9166666666666666,0.8181818181818181,0.9655172413793104,0.9655172413793104,0.907089636999682,0.0569771387807825
0,20,0.020778799057006837,0.005845277371865207,0.005743074417114258,0.0003333735437954575,3488.9805079083108,-0.43797162886142027,4,auto,sigmoid,False,True,8.741409042557463e-05,"{'svc__C': 3488.9805079083108, 'svc__coef0': -0.43797162886142027, 'svc__degree': 4, 'svc__gamma': 'auto', 'svc__kernel': 'sigmoid', 'svc__probability': False, 'svc__shrinking': True, 'svc__tol': 8.741409042557463e-05}",1.0,0.8571428571428571,0.8571428571428571,1.0,1.0,0.9428571428571428,0.06998542122237654,343,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0,20,0.020355892181396485,0.00606946118930863,0.0055921077728271484,0.0008707101216932987,0.004863959163918426,-0.5861610175770221,4,scale,rbf,False,False,0.00030762410451449194,"{'svc__C': 0.004863959163918426, 'svc__coef0': -0.5861610175770221, 'svc__degree': 4, 'svc__gamma': 'scale', 'svc__kernel': 'rbf', 'svc__probability': False, 'svc__shrinking': False, 'svc__tol': 0.00030762410451449194}",1.0,0.8571428571428571,0.8571428571428571,1.0,1.0,0.9428571428571428,0.06998542122237654,343,1.0,0.9600000000000001,0.9600000000000001,1.0,1.0,0.984,0.019595917942265388
0,20,0.0221768856048584,0.004395247892405925,0.007087802886962891,0.0011984495210177774,843.9876412776894,-0.6652437776309099,3,scale,sigmoid,True,False,2.7281092883707146e-05,"{'svc__C': 843.9876412776894, 'svc__coef0': -0.6652437776309099, 'svc__degree': 3, 'svc__gamma': 'scale', 'svc__kernel': 'sigmoid', 'svc__probability': True, 'svc__shrinking': False, 'svc__tol': 2.7281092883707146e-05}",1.0,0.8571428571428571,0.8571428571428571,1.0,1.0,0.9428571428571428,0.06998542122237654,343,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0,20,0.021550655364990234,0.006641532240353881,0.008098363876342773,0.002331515089368905,1191.6817372121686,-0.19077527001084282,4,scale,rbf,True,False,0.000491677867900611,"{'svc__C': 1191.6817372121686, 'svc__coef0': -0.19077527001084282, 'svc__degree': 4, 'svc__gamma': 'scale', 'svc__kernel': 'rbf', 'svc__probability': True, 'svc__shrinking': False, 'svc__tol': 0.000491677867900611}",1.0,1.0,0.8571428571428571,1.0,1.0,0.9714285714285715,0.05714285714285716,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0,20,0.018576955795288085,0.001255548480633941,0.006909370422363281,0.0005368331541303004,2.2751906701699203,-0.8200796983364754,4,scale,sigmoid,True,True,0.0006081898542775427,"{'svc__C': 2.2751906701699203, 'svc__coef0': -0.8200796983364754, 'svc__degree': 4, 'svc__gamma': 'scale', 'svc__kernel': 'sigmoid', 'svc__probability': True, 'svc__shrinking': True, 'svc__tol': 0.0006081898542775427}",1.0,1.0,0.8571428571428571,1.0,1.0,0.9714285714285715,0.05714285714285716,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0,20,0.01735343933105469,0.0010941665962941472,0.007603168487548828,0.002234126308227458,286.89847708573234,-0.9471595374341217,3,scale,sigmoid,True,True,3.398364524587006e-05,"{'svc__C': 286.89847708573234, 'svc__coef0': -0.9471595374341217, 'svc__degree': 3, 'svc__gamma': 'scale', 'svc__kernel': 'sigmoid', 'svc__probability': True, 'svc__shrinking': True, 'svc__tol': 3.398364524587006e-05}",1.0,0.8571428571428571,0.8571428571428571,1.0,1.0,0.9428571428571428,0.06998542122237654,343,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0,20,0.015427064895629884,0.0008494868012169632,0.0,0.0,0.0016069187412055734,-0.30046316498315373,4,<class 'float'>,rbf,True,True,0.0018706761611093246,"{'svc__C': 0.0016069187412055734, 'svc__coef0': -0.30046316498315373, 'svc__degree': 4, 'svc__gamma': <class 'float'>, 'svc__kernel': 'rbf', 'svc__probability': True, 'svc__shrinking': True, 'svc__tol': 0.0018706761611093246}",,,,,,,,1652,,,,,,,
0,20,0.01683659553527832,0.0006003891557209253,0.005831146240234375,0.00012728038760264926,0.0017573974124027484,-0.6547081401263867,4,auto,poly,False,True,0.00016980087355366352,"{'svc__C': 0.0017573974124027484, 'svc__coef0': -0.6547081401263867, 'svc__degree': 4, 'svc__gamma': 'auto', 'svc__kernel': 'poly', 'svc__probability': False, 'svc__shrinking': True, 'svc__tol': 0.00016980087355366352}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1561,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.125,0.125,0.13571428571428573,0.008748177652797074
0,20,0.017849302291870116,0.0021865781867072692,0.0064389705657958984,0.001037527475981418,4.505800537179249,-0.22638568306100193,3,scale,linear,False,False,0.0018641342605931895,"{'svc__C': 4.505800537179249, 'svc__coef0': -0.22638568306100193, 'svc__degree': 3, 'svc__gamma': 'scale', 'svc__kernel': 'linear', 'svc__probability': False, 'svc__shrinking': False, 'svc__tol': 0.0018641342605931895}",1.0,0.6666666666666666,0.8571428571428571,1.0,1.0,0.9047619047619048,0.13127665478181164,668,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0,20,0.018340063095092774,0.003769934533976721,0.0,0.0,0.003246892628267508,-0.3952443133443968,3,<class 'float'>,sigmoid,False,True,0.0007899836239345281,"{'svc__C': 0.003246892628267508, 'svc__coef0': -0.3952443133443968, 'svc__degree': 3, 'svc__gamma': <class 'float'>, 'svc__kernel': 'sigmoid', 'svc__probability': False, 'svc__shrinking': True, 'svc__tol': 0.0007899836239345281}",,,,,,,,1652,,,,,,,
0,20,0.01920928955078125,0.002360977615681492,0.0077969074249267575,0.002855982614666214,0.5303435189158847,-0.7214273172304997,4,scale,poly,True,False,0.0002771579501064455,"{'svc__C': 0.5303435189158847, 'svc__coef0': -0.7214273172304997, 'svc__degree': 4, 'svc__gamma': 'scale', 'svc__kernel': 'poly', 'svc__probability': True, 'svc__shrinking': False, 'svc__tol': 0.0002771579501064455}",0.0,0.8571428571428571,0.4,0.0,0.0,0.25142857142857145,0.34018002436885064,1510,0.14285714285714288,0.5263157894736842,0.7826086956521738,0.23529411764705882,0.23529411764705882,0.3844739726554237,0.2372839267107694
0,20,0.019628620147705077,0.002362699978119053,0.007913732528686523,0.0025496513419474534,0.041426921342632754,-0.18608183131440792,4,auto,linear,False,True,0.003746752694320152,"{'svc__C': 0.041426921342632754, 'svc__coef0': -0.18608183131440792, 'svc__degree': 4, 'svc__gamma': 'auto', 'svc__kernel': 'linear', 'svc__probability': False, 'svc__shrinking': True, 'svc__tol': 0.003746752694320152}",1.0,0.6666666666666666,0.6666666666666666,1.0,1.0,0.8666666666666666,0.16329931618554522,1037,1.0,0.9166666666666666,0.9600000000000001,1.0,1.0,0.9753333333333334,0.033172947478999286
0,20,0.017001962661743163,0.0014790067798173387,0.0,0.0,0.09962128333981303,-0.06817880779539176,4,<class 'float'>,linear,True,True,3.7748460854311064e-05,"{'svc__C': 0.09962128333981303, 'svc__coef0': -0.06817880779539176, 'svc__degree': 4, 'svc__gamma': <class 'float'>, 'svc__kernel': 'linear', 'svc__probability': True, 'svc__shrinking': True, 'svc__tol': 3.7748460854311064e-05}",,,,,,,,1652,,,,,,,
0,20,0.01638164520263672,0.0008492940935691234,0.0,0.0,1538.989087914678,-0.9996340887793173,3,<class 'float'>,linear,True,True,2.174770088350095e-05,"{'svc__C': 1538.989087914678, 'svc__coef0': -0.9996340887793173, 'svc__degree': 3, 'svc__gamma': <class 'float'>, 'svc__kernel': 'linear', 'svc__probability': True, 'svc__shrinking': True, 'svc__tol': 2.174770088350095e-05}",,,,,,,,1652,,,,,,,
0,20,0.020902585983276368,0.00460676838261243,0.0,0.0,0.18012851275546043,-0.3718334820596051,3,<class 'float'>,linear,True,False,0.00013173450987629995,"{'svc__C': 0.18012851275546043, 'svc__coef0': -0.3718334820596051, 'svc__degree': 3, 'svc__gamma': <class 'float'>, 'svc__kernel': 'linear', 'svc__probability': True, 'svc__shrinking': False, 'svc__tol': 0.00013173450987629995}",,,,,,,,1652,,,,,,,
0,20,0.020351886749267578,0.002936049674138152,0.006064510345458985,0.00078448987255962,102.92220018041705,-0.44851693016039673,3,auto,rbf,True,True,0.00021767071906214576,"{'svc__C': 102.92220018041705, 'svc__coef0': -0.44851693016039673, 'svc__degree': 3, 'svc__gamma': 'auto', 'svc__kernel': 'rbf', 'svc__probability': True, 'svc__shrinking': True, 'svc__tol': 0.00021767071906214576}",1.0,1.0,0.8571428571428571,1.0,1.0,0.9714285714285715,0.05714285714285716,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0,20,0.01946721076965332,0.003881611330555521,0.005927228927612304,0.0003537738269204017,0.003952236758818061,-0.9710279895765851,4,auto,sigmoid,False,True,0.0004789135156342903,"{'svc__C': 0.003952236758818061, 'svc__coef0': -0.9710279895765851, 'svc__degree': 4, 'svc__gamma': 'auto', 'svc__kernel': 'sigmoid', 'svc__probability': False, 'svc__shrinking': True, 'svc__tol': 0.0004789135156342903}",0.8571428571428571,0.6666666666666666,0.6666666666666666,1.0,1.0,0.838095238095238,0.14937511563198214,1215,0.8695652173913044,0.9166666666666666,0.8695652173913044,0.9655172413793104,0.9655172413793104,0.9173663168415793,0.04291247556446479
0,20,0.018669652938842773,0.004011522248200597,0.006379270553588867,0.0013244906325884807,1898.8407083365714,-0.2893364758993444,2,scale,linear,False,True,2.8014921341189736e-05,"{'svc__C': 1898.8407083365714, 'svc__coef0': -0.2893364758993444, 'svc__degree': 2, 'svc__gamma': 'scale', 'svc__kernel': 'linear', 'svc__probability': False, 'svc__shrinking': True, 'svc__tol': 2.8014921341189736e-05}",1.0,0.6666666666666666,0.8571428571428571,1.0,1.0,0.9047619047619048,0.13127665478181164,668,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0,20,0.018764305114746093,0.0041801120801037775,0.0,0.0,76.56882156744436,-0.46822334696327794,3,<class 'float'>,poly,True,True,0.00013874820779820077,"{'svc__C': 76.56882156744436, 'svc__coef0': -0.46822334696327794, 'svc__degree': 3, 'svc__gamma': <class 'float'>, 'svc__kernel': 'poly', 'svc__probability': True, 'svc__shrinking': True, 'svc__tol': 0.00013874820779820077}",,,,,,,,1652,,,,,,,
0,20,0.02841348648071289,0.008536430424612084,0.0078103065490722655,0.0024225192270450765,0.9375840441103234,-0.08997578136936069,4,scale,poly,False,True,0.000198670954360916,"{'svc__C': 0.9375840441103234, 'svc__coef0': -0.08997578136936069, 'svc__degree': 4, 'svc__gamma': 'scale', 'svc__kernel': 'poly', 'svc__probability': False, 'svc__shrinking': True, 'svc__tol': 0.000198670954360916}",0.4,0.4,0.0,0.5,0.0,0.26,0.21540659228538014,1504,0.7000000000000001,0.7000000000000001,0.761904761904762,0.8,0.8,0.7523809523809524,0.04497416744044797
0,20,0.016183090209960938,0.0015794498563381236,0.007005739212036133,0.0035188337108405425,0.0007979093327992276,-0.23521898386017526,4,auto,rbf,False,True,0.002373130380322994,"{'svc__C': 0.0007979093327992276, 'svc__coef0': -0.23521898386017526, 'svc__degree': 4, 'svc__gamma': 'auto', 'svc__kernel': 'rbf', 'svc__probability': False, 'svc__shrinking': True, 'svc__tol': 0.002373130380322994}",1.0,0.8571428571428571,0.8571428571428571,1.0,1.0,0.9428571428571428,0.06998542122237654,343,1.0,0.9600000000000001,0.9600000000000001,1.0,1.0,0.984,0.019595917942265388
0,20,0.016520261764526367,0.002553734475527868,0.0,0.0,21.153178576813836,-0.861094901036559,4,<class 'float'>,linear,False,True,4.5810313768894415e-05,"{'svc__C': 21.153178576813836, 'svc__coef0': -0.861094901036559, 'svc__degree': 4, 'svc__gamma': <class 'float'>, 'svc__kernel': 'linear', 'svc__probability': False, 'svc__shrinking': True, 'svc__tol': 4.5810313768894415e-05}",,,,,,,,1652,,,,,,,
0,20,0.021873950958251953,0.006832118647713626,0.006204557418823242,0.000785464462133899,0.007257522376488553,-0.18713262951845144,2,auto,linear,True,True,0.004655999995335489,"{'svc__C': 0.007257522376488553, 'svc__coef0': -0.18713262951845144, 'svc__degree': 2, 'svc__gamma': 'auto', 'svc__kernel': 'linear', 'svc__probability': True, 'svc__shrinking': True, 'svc__tol': 0.004655999995335489}",0.4,0.6666666666666666,0.5,1.0,1.0,0.7133333333333333,0.24908722256359206,1324,0.8181818181818181,0.8181818181818181,0.8181818181818181,0.9655172413793104,0.9655172413793104,0.877115987460815,0.0721793215741752
0,20,0.021559381484985353,0.006120792797581686,0.006939077377319336,0.000776550395458,2179.8874327311387,-0.42057677121026593,3,auto,rbf,False,False,1.0422201962369928e-05,"{'svc__C': 2179.8874327311387, 'svc__coef0': -0.42057677121026593, 'svc__degree': 3, 'svc__gamma': 'auto', 'svc__kernel': 'rbf', 'svc__probability': False, 'svc__shrinking': False, 'svc__tol': 1.0422201962369928e-05}",1.0,1.0,0.8571428571428571,1.0,1.0,0.9714285714285715,0.05714285714285716,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0,20,0.01875619888305664,0.002237537055201159,0.007208490371704101,0.0010087318335549504,0.0010723882773367652,-0.48735325636554183,2,scale,poly,True,True,0.00042050284466305874,"{'svc__C': 0.0010723882773367652, 'svc__coef0': -0.48735325636554183, 'svc__degree': 2, 'svc__gamma': 'scale', 'svc__kernel': 'poly', 'svc__probability': True, 'svc__shrinking': True, 'svc__tol': 0.00042050284466305874}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1561,0.13333333333333336,0.2666666666666667,0.2666666666666667,0.125,0.125,0.18333333333333335,0.06810938913900852
0,20,0.01674995422363281,0.0015802334976467351,0.0,0.0,0.005084279022447451,-0.9811573858237375,3,<class 'float'>,rbf,True,True,6.606380743824954e-05,"{'svc__C': 0.005084279022447451, 'svc__coef0': -0.9811573858237375, 'svc__degree': 3, 'svc__gamma': <class 'float'>, 'svc__kernel': 'rbf', 'svc__probability': True, 'svc__shrinking': True, 'svc__tol': 6.606380743824954e-05}",,,,,,,,1652,,,,,,,
0,20,0.019687414169311523,0.0020465367876773347,0.00601654052734375,0.00029253943722323404,0.1727349147971603,-0.5191292384485524,3,scale,rbf,True,True,0.006218593836978838,"{'svc__C': 0.1727349147971603, 'svc__coef0': -0.5191292384485524, 'svc__degree': 3, 'svc__gamma': 'scale', 'svc__kernel': 'rbf', 'svc__probability': True, 'svc__shrinking': True, 'svc__tol': 0.006218593836978838}",1.0,0.8571428571428571,0.8571428571428571,1.0,1.0,0.9428571428571428,0.06998542122237654,343,1.0,0.9600000000000001,0.9600000000000001,1.0,1.0,0.984,0.019595917942265388
0,20,0.021420955657958984,0.004448166381449292,0.006684112548828125,0.001951536154225207,7633.070577965435,-0.7949688468553777,2,scale,rbf,False,True,8.669867343851181e-05,"{'svc__C': 7633.070577965435, 'svc__coef0': -0.7949688468553777, 'svc__degree': 2, 'svc__gamma': 'scale', 'svc__kernel': 'rbf', 'svc__probability': False, 'svc__shrinking': True, 'svc__tol': 8.669867343851181e-05}",1.0,1.0,0.8571428571428571,1.0,1.0,0.9714285714285715,0.05714285714285716,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
